"threshold","sensitivity","specificity"
0.00243610323148535,0.865671641791045,0.577283105022831
0.00243768592725193,0.865671641791045,0.577397260273973
0.00243909195046651,0.865671641791045,0.577511415525114
0.00243985943869634,0.865671641791045,0.577625570776256
0.00244063032985626,0.865671641791045,0.577739726027397
0.00244124238061847,0.865671641791045,0.577853881278539
0.00244189877156991,0.865671641791045,0.57796803652968
0.00244310495373225,0.865671641791045,0.578082191780822
0.00244430895504162,0.865671641791045,0.578196347031963
0.00244538469445739,0.865671641791045,0.578310502283105
0.00244695059054195,0.865671641791045,0.578424657534247
0.0024490513962673,0.865671641791045,0.578538812785388
0.0024507786573732,0.865671641791045,0.57865296803653
0.00245198164622028,0.865671641791045,0.578767123287671
0.00245313392966364,0.865671641791045,0.578881278538813
0.0024540512428378,0.865671641791045,0.578995433789954
0.00245476121206922,0.865671641791045,0.579109589041096
0.00245530477922381,0.865671641791045,0.579223744292237
0.00245595879473136,0.865671641791045,0.579337899543379
0.00245632142486386,0.865671641791045,0.579452054794521
0.00245656898682318,0.865671641791045,0.579566210045662
0.00245694192054278,0.865671641791045,0.579680365296804
0.00245732156261561,0.865671641791045,0.579794520547945
0.00245773317860407,0.865671641791045,0.579908675799087
0.00245795775281386,0.865671641791045,0.580022831050228
0.00245806979273278,0.865671641791045,0.58013698630137
0.00245859397307761,0.865671641791045,0.580251141552511
0.0024593199946472,0.865671641791045,0.580365296803653
0.0024598231233783,0.865671641791045,0.580479452054795
0.00246041430728232,0.865671641791045,0.580593607305936
0.00246126772948468,0.865671641791045,0.580707762557078
0.00246189929397584,0.865671641791045,0.580821917808219
0.0024627594149727,0.865671641791045,0.580936073059361
0.00246355204245455,0.865671641791045,0.581050228310502
0.00246410579643163,0.865671641791045,0.581164383561644
0.00246515825683938,0.865671641791045,0.581278538812785
0.00246664303343228,0.865671641791045,0.581392694063927
0.00246762770172629,0.865671641791045,0.581506849315068
0.00246774347556461,0.865671641791045,0.58162100456621
0.00246782137734791,0.865671641791045,0.581735159817352
0.00246792347691937,0.865671641791045,0.581849315068493
0.00246834578009762,0.865671641791045,0.581963470319635
0.00247070406677668,0.865671641791045,0.582077625570776
0.00247283720076634,0.865671641791045,0.582191780821918
0.00247316780119755,0.865671641791045,0.582305936073059
0.00247393060870432,0.865671641791045,0.582420091324201
0.00247452455324602,0.865671641791045,0.582534246575342
0.00247491630627935,0.865671641791045,0.582648401826484
0.00247539840242722,0.865671641791045,0.582762557077626
0.00247594607983991,0.865671641791045,0.582876712328767
0.00247640103903816,0.865671641791045,0.582990867579909
0.00247659977215293,0.865671641791045,0.58310502283105
0.0024770484325016,0.865671641791045,0.583219178082192
0.00247759663607932,0.865671641791045,0.583333333333333
0.00247942615971338,0.865671641791045,0.583447488584475
0.00248177932129289,0.865671641791045,0.583561643835616
0.00248389202065464,0.865671641791045,0.583675799086758
0.00248580359662313,0.865671641791045,0.5837899543379
0.00248716173890812,0.865671641791045,0.583904109589041
0.0024879470390617,0.865671641791045,0.584018264840183
0.00248823472855348,0.865671641791045,0.584132420091324
0.00248907480130585,0.865671641791045,0.584246575342466
0.00248965726030662,0.865671641791045,0.584360730593607
0.00248978913472496,0.865671641791045,0.584474885844749
0.00249006911642278,0.865671641791045,0.58458904109589
0.00249034542383272,0.865671641791045,0.584703196347032
0.00249050438534133,0.865671641791045,0.584817351598173
0.00249060792018768,0.865671641791045,0.584931506849315
0.00249124309611577,0.865671641791045,0.585045662100457
0.00249286024025085,0.865671641791045,0.585159817351598
0.00249398185001189,0.865671641791045,0.58527397260274
0.00249415790610731,0.865671641791045,0.585388127853881
0.00249495118823472,0.865671641791045,0.585502283105023
0.00249610106952848,0.865671641791045,0.585616438356164
0.00249683493381926,0.865671641791045,0.585730593607306
0.00249737682406021,0.865671641791045,0.585844748858448
0.00249765580697248,0.865671641791045,0.585958904109589
0.00249785499602691,0.865671641791045,0.586073059360731
0.00249809170141866,0.865671641791045,0.586187214611872
0.002499207631863,0.865671641791045,0.586301369863014
0.00250030924663749,0.865671641791045,0.586415525114155
0.00250050720242945,0.865671641791045,0.586529680365297
0.00250076744619858,0.865671641791045,0.586643835616438
0.00250090104581127,0.865671641791045,0.58675799086758
0.00250108511726546,0.865671641791045,0.586872146118722
0.00250188202802371,0.865671641791045,0.586986301369863
0.00250255323111875,0.865671641791045,0.587100456621005
0.00250471399198718,0.865671641791045,0.587214611872146
0.00250705730494122,0.865671641791045,0.587328767123288
0.00250748153438889,0.865671641791045,0.587442922374429
0.00250787643011485,0.865671641791045,0.587557077625571
0.0025082229807817,0.865671641791045,0.587671232876712
0.00250865747231697,0.865671641791045,0.587785388127854
0.00250904568251284,0.865671641791045,0.587899543378995
0.00251000336505795,0.865671641791045,0.588013698630137
0.00251096694879457,0.865671641791045,0.588127853881279
0.0025113219935113,0.865671641791045,0.58824200913242
0.00251157414527998,0.865671641791045,0.588356164383562
0.00251223192387351,0.865671641791045,0.588470319634703
0.0025130732697611,0.865671641791045,0.588584474885845
0.00251485607043291,0.865671641791045,0.588698630136986
0.00251717434870801,0.865671641791045,0.588812785388128
0.00251822838045647,0.865671641791045,0.588926940639269
0.00251859405059017,0.865671641791045,0.589041095890411
0.00251872081929441,0.865671641791045,0.589155251141553
0.00251916478650016,0.865671641791045,0.589269406392694
0.00251992418611176,0.865671641791045,0.589383561643836
0.00252119135314706,0.865671641791045,0.589497716894977
0.00252227675714716,0.865671641791045,0.589611872146119
0.00252259581624044,0.865671641791045,0.58972602739726
0.0025238542626546,0.865671641791045,0.589840182648402
0.00252514346416802,0.865671641791045,0.589954337899543
0.00252535134400608,0.865671641791045,0.590068493150685
0.00252564038062265,0.865671641791045,0.590182648401826
0.00252604414241255,0.865671641791045,0.590296803652968
0.00252641722858523,0.865671641791045,0.59041095890411
0.00252768935258106,0.865671641791045,0.590525114155251
0.00252881009153976,0.865671641791045,0.590639269406393
0.00252886016760773,0.865671641791045,0.590753424657534
0.00252939223672085,0.865671641791045,0.590867579908676
0.00253073644846739,0.865671641791045,0.590981735159817
0.00253207154113019,0.865671641791045,0.591095890410959
0.0025330297085348,0.865671641791045,0.5912100456621
0.00253377903852484,0.865671641791045,0.591324200913242
0.00253429897412093,0.865671641791045,0.591438356164384
0.0025353624930033,0.865671641791045,0.591552511415525
0.00253680280627962,0.865671641791045,0.591666666666667
0.00253740152390368,0.865671641791045,0.591780821917808
0.00253741685473039,0.865671641791045,0.59189497716895
0.00253799725216439,0.865671641791045,0.592009132420091
0.00253884001768399,0.865671641791045,0.592123287671233
0.00253915392556786,0.865671641791045,0.592237442922374
0.00253927003605518,0.865671641791045,0.592351598173516
0.00253948084678665,0.865671641791045,0.592465753424658
0.00253982289067928,0.865671641791045,0.592579908675799
0.00254003898087317,0.865671641791045,0.592694063926941
0.00254016669251986,0.865671641791045,0.592808219178082
0.00254159339871211,0.865671641791045,0.592922374429224
0.00254292352333984,0.865671641791045,0.593036529680365
0.0025429856326252,0.865671641791045,0.593150684931507
0.0025431938565692,0.865671641791045,0.593264840182648
0.00254356783635914,0.865671641791045,0.59337899543379
0.00254455270325273,0.865671641791045,0.593493150684931
0.00254553990822479,0.865671641791045,0.593607305936073
0.00254592663345619,0.865671641791045,0.593721461187215
0.00254632598197305,0.865671641791045,0.593835616438356
0.00254693553585709,0.865671641791045,0.593949771689498
0.00254742233360335,0.865671641791045,0.594063926940639
0.00254768951643979,0.865671641791045,0.594178082191781
0.00254808399391806,0.865671641791045,0.594292237442922
0.00254905686219006,0.865671641791045,0.594406392694064
0.00255050505973204,0.865671641791045,0.594520547945205
0.00255123831312403,0.865671641791045,0.594634703196347
0.00255199387659426,0.865671641791045,0.594748858447489
0.00255301925341838,0.865671641791045,0.59486301369863
0.00255342712810249,0.865671641791045,0.594977168949772
0.00255379125244327,0.865671641791045,0.595091324200913
0.00255418232050249,0.865671641791045,0.595205479452055
0.00255515295988175,0.865671641791045,0.595319634703196
0.00255603573868826,0.865671641791045,0.595433789954338
0.00255625662897345,0.865671641791045,0.595547945205479
0.00255671042685383,0.865671641791045,0.595662100456621
0.00255707143205576,0.865671641791045,0.595890410958904
0.00255754752072147,0.865671641791045,0.596004566210046
0.00255832771608055,0.865671641791045,0.596118721461187
0.00255881507201647,0.865671641791045,0.596232876712329
0.00256039603305918,0.865671641791045,0.59634703196347
0.00256205745312874,0.865671641791045,0.596461187214612
0.00256295806852646,0.865671641791045,0.596575342465753
0.00256380571627903,0.865671641791045,0.596689497716895
0.00256482471378327,0.865671641791045,0.596803652968037
0.00256613556294662,0.865671641791045,0.596917808219178
0.00256696008990117,0.865671641791045,0.59703196347032
0.00256845244647888,0.865671641791045,0.597146118721461
0.0025701552890647,0.865671641791045,0.597260273972603
0.00257118124390478,0.865671641791045,0.597374429223744
0.00257167497704834,0.865671641791045,0.597488584474886
0.00257197417780519,0.865671641791045,0.597602739726027
0.00257246785681474,0.865671641791045,0.597716894977169
0.0025730030628534,0.865671641791045,0.597831050228311
0.00257334612065802,0.865671641791045,0.597945205479452
0.00257413403468827,0.865671641791045,0.598059360730594
0.00257500827820484,0.865671641791045,0.598173515981735
0.00257577450865951,0.865671641791045,0.598287671232877
0.00257670034547745,0.865671641791045,0.598401826484018
0.00257789911124609,0.865671641791045,0.59851598173516
0.00257907470258245,0.865671641791045,0.598630136986301
0.00258000552029832,0.865671641791045,0.598744292237443
0.00258131358672366,0.865671641791045,0.598858447488585
0.00258254922061128,0.865671641791045,0.598972602739726
0.00258343389936512,0.865671641791045,0.599086757990868
0.00258381016827,0.865671641791045,0.599200913242009
0.00258457734447213,0.865671641791045,0.599315068493151
0.00258535365441317,0.865671641791045,0.599429223744292
0.00258555996894219,0.865671641791045,0.599543378995434
0.0025862778614754,0.865671641791045,0.599657534246575
0.00258699276321003,0.865671641791045,0.599771689497717
0.00258728884382635,0.865671641791045,0.599885844748858
0.00258779253963605,0.865671641791045,0.6
0.00258864353282614,0.865671641791045,0.600114155251142
0.00258939452789905,0.865671641791045,0.600228310502283
0.00258965564813859,0.865671641791045,0.600342465753425
0.00259100104383138,0.865671641791045,0.600456621004566
0.00259248870713371,0.865671641791045,0.600570776255708
0.00259275476928807,0.865671641791045,0.600684931506849
0.00259311030171939,0.865671641791045,0.600799086757991
0.00259359118706759,0.865671641791045,0.600913242009132
0.00259419678054832,0.865671641791045,0.601027397260274
0.00259457962172247,0.865671641791045,0.601141552511416
0.00259512007577614,0.865671641791045,0.601255707762557
0.00259591221098327,0.865671641791045,0.601369863013699
0.00259683713334901,0.865671641791045,0.60148401826484
0.0025977643002164,0.865671641791045,0.601598173515982
0.00259855511331745,0.865671641791045,0.601712328767123
0.00259920077284108,0.865671641791045,0.601826484018265
0.0025993626172494,0.865671641791045,0.601940639269406
0.0026003156134243,0.865671641791045,0.602054794520548
0.00260133664507754,0.865671641791045,0.602168949771689
0.00260177839066589,0.865671641791045,0.602283105022831
0.00260280783387184,0.865671641791045,0.602397260273973
0.00260351093563678,0.865671641791045,0.602511415525114
0.00260409224866758,0.865671641791045,0.602625570776256
0.00260482422797425,0.865671641791045,0.602739726027397
0.00260510656401316,0.865671641791045,0.602853881278539
0.00260587373051906,0.865671641791045,0.60296803652968
0.00260664633215262,0.865671641791045,0.603082191780822
0.00260707012623627,0.865671641791045,0.603196347031963
0.00260805643374301,0.865671641791045,0.603310502283105
0.00260905922043614,0.865671641791045,0.603424657534247
0.00260949531330966,0.865671641791045,0.603538812785388
0.00261009524076598,0.865671641791045,0.60365296803653
0.00261064637623031,0.865671641791045,0.603767123287671
0.00261152968167437,0.865671641791045,0.603881278538813
0.00261290426341903,0.865671641791045,0.603995433789954
0.00261374001847411,0.865671641791045,0.604109589041096
0.00261404251654673,0.865671641791045,0.604223744292237
0.00261490519582215,0.865671641791045,0.604337899543379
0.00261589374033186,0.865671641791045,0.604452054794521
0.00261684984262251,0.865671641791045,0.604566210045662
0.00261820881579502,0.865671641791045,0.604680365296804
0.00261928548557244,0.865671641791045,0.604794520547945
0.00262007590944948,0.865671641791045,0.604908675799087
0.00262038227773284,0.865671641791045,0.605022831050228
0.00262116144921823,0.865671641791045,0.60513698630137
0.00262221016524941,0.865671641791045,0.605251141552511
0.00262269358965823,0.865671641791045,0.605365296803653
0.00262303687190696,0.865671641791045,0.605479452054794
0.0026235038326528,0.865671641791045,0.605593607305936
0.0026248692662627,0.865671641791045,0.605707762557078
0.00262624499878389,0.865671641791045,0.605821917808219
0.00262657486612418,0.865671641791045,0.605936073059361
0.00262665751675831,0.865671641791045,0.606050228310502
0.00262727241968825,0.865671641791045,0.606164383561644
0.0026284722437676,0.865671641791045,0.606278538812785
0.00262936590578825,0.865671641791045,0.606392694063927
0.00263014356611296,0.865671641791045,0.606506849315068
0.00263144155882497,0.865671641791045,0.60662100456621
0.00263229518185781,0.865671641791045,0.606735159817352
0.00263272438413784,0.865671641791045,0.606849315068493
0.00263333731949304,0.865671641791045,0.606963470319635
0.00263362329639125,0.865671641791045,0.607077625570776
0.00263369266670767,0.865671641791045,0.607191780821918
0.00263447792846434,0.865671641791045,0.607305936073059
0.00263531675173809,0.865671641791045,0.607420091324201
0.00263703057457434,0.865671641791045,0.607534246575342
0.00263978452131162,0.865671641791045,0.607648401826484
0.00264146823089937,0.865671641791045,0.607762557077626
0.00264210500197186,0.865671641791045,0.607876712328767
0.0026424647791939,0.865671641791045,0.607990867579909
0.00264329825074033,0.865671641791045,0.60810502283105
0.00264442170905043,0.865671641791045,0.608219178082192
0.00264565062746777,0.865671641791045,0.608333333333333
0.00264639943340912,0.865671641791045,0.608447488584475
0.00264749507145754,0.865671641791045,0.608561643835616
0.00265050630787692,0.865671641791045,0.608675799086758
0.00265317595280095,0.865671641791045,0.6087899543379
0.0026540826849326,0.865671641791045,0.608904109589041
0.00265496097200365,0.865671641791045,0.609018264840183
0.00265590938764318,0.865671641791045,0.609132420091324
0.00265648390334267,0.865671641791045,0.609246575342466
0.00265714466187868,0.865671641791045,0.609360730593607
0.00265775759758402,0.865671641791045,0.609474885844749
0.00265804820516198,0.865671641791045,0.60958904109589
0.00265848399084598,0.865671641791045,0.609703196347032
0.00265891084526083,0.865671641791045,0.609817351598174
0.00265923693564782,0.865671641791045,0.609931506849315
0.00266102527623265,0.865671641791045,0.610045662100457
0.00266287723250148,0.865671641791045,0.610159817351598
0.00266338628640383,0.865671641791045,0.61027397260274
0.00266361732518209,0.865671641791045,0.610388127853881
0.00266413380582241,0.865671641791045,0.610502283105023
0.00266482582342897,0.865671641791045,0.610616438356164
0.0026654627183928,0.865671641791045,0.610730593607306
0.00266612616401422,0.865671641791045,0.610844748858448
0.00266807236067815,0.865671641791045,0.610958904109589
0.00267001646450782,0.865671641791045,0.611073059360731
0.00267036177896138,0.865671641791045,0.611187214611872
0.00267047202239032,0.865671641791045,0.611301369863014
0.0026711992676302,0.865671641791045,0.611415525114155
0.0026720979286636,0.865671641791045,0.611529680365297
0.00267408941318793,0.865671641791045,0.611643835616438
0.00267614153791984,0.865671641791045,0.61175799086758
0.00267646287209109,0.865671641791045,0.611872146118721
0.00267677660355605,0.865671641791045,0.611986301369863
0.00267722253255871,0.865671641791045,0.612100456621005
0.00267802412390851,0.865671641791045,0.612214611872146
0.00267925256499779,0.865671641791045,0.612328767123288
0.00267999151460669,0.865671641791045,0.612442922374429
0.0026809508429456,0.865671641791045,0.612557077625571
0.00268230728595201,0.865671641791045,0.612671232876712
0.00268358225664661,0.865671641791045,0.612785388127854
0.00268439484179542,0.865671641791045,0.612899543378995
0.00268543069190568,0.865671641791045,0.613013698630137
0.00268683296382911,0.865671641791045,0.613127853881279
0.00268768923746713,0.865671641791045,0.61324200913242
0.00268852630316611,0.865671641791045,0.613356164383562
0.00268917503150204,0.865671641791045,0.613470319634703
0.00268959877212021,0.865671641791045,0.613584474885845
0.00269040221905869,0.865671641791045,0.613698630136986
0.00269155447129555,0.865671641791045,0.613812785388128
0.00269212728053216,0.865671641791045,0.613926940639269
0.00269338187263422,0.865671641791045,0.614155251141553
0.00269471227650792,0.865671641791045,0.614269406392694
0.00269515602712124,0.865671641791045,0.614383561643836
0.00269627570483576,0.865671641791045,0.614497716894977
0.00269753575025671,0.865671641791045,0.614611872146119
0.00269818955733592,0.865671641791045,0.61472602739726
0.00270004512362521,0.865671641791045,0.614840182648402
0.00270171029121748,0.865671641791045,0.614954337899543
0.0027019738341175,0.865671641791045,0.615068493150685
0.00270296895483554,0.865671641791045,0.615182648401826
0.0027037348102159,0.865671641791045,0.615296803652968
0.0027039074245028,0.865671641791045,0.61541095890411
0.00270470025750589,0.865671641791045,0.615525114155251
0.00270564173226001,0.865671641791045,0.615639269406393
0.00270614747941735,0.865671641791045,0.615753424657534
0.00270647407024325,0.865671641791045,0.615867579908676
0.00270699716870959,0.865671641791045,0.615981735159817
0.00270772164076708,0.865671641791045,0.616095890410959
0.00270809554392637,0.865671641791045,0.6162100456621
0.00270822228393472,0.865671641791045,0.616324200913242
0.00270855232164887,0.865671641791045,0.616438356164384
0.00270888245820502,0.865671641791045,0.616552511415525
0.00270954978124089,0.865671641791045,0.616666666666667
0.00271081445162765,0.865671641791045,0.616780821917808
0.0027122474341531,0.865671641791045,0.61689497716895
0.00271313968364737,0.865671641791045,0.617009132420091
0.00271343326361718,0.865671641791045,0.617123287671233
0.00271463360560217,0.865671641791045,0.617237442922374
0.00271649341862798,0.865671641791045,0.617351598173516
0.00271736942548718,0.865671641791045,0.617465753424657
0.00271744855700092,0.865671641791045,0.617579908675799
0.0027177010939199,0.865671641791045,0.617694063926941
0.00271806446708094,0.865671641791045,0.617808219178082
0.00271824190526581,0.865671641791045,0.617922374429224
0.00271839000222009,0.865671641791045,0.618036529680365
0.00271878575474427,0.865671641791045,0.618150684931507
0.00271907354172765,0.865671641791045,0.618264840182648
0.00271918866752213,0.865671641791045,0.61837899543379
0.00271975397485489,0.865671641791045,0.618493150684931
0.00272077690327401,0.865671641791045,0.618607305936073
0.00272177377111662,0.865671641791045,0.618721461187215
0.00272234875424272,0.865671641791045,0.618835616438356
0.00272303982199966,0.865671641791045,0.618949771689498
0.00272398870561868,0.865671641791045,0.619063926940639
0.0027246022531481,0.865671641791045,0.619178082191781
0.00272511204075945,0.865671641791045,0.619292237442922
0.00272541370715086,0.865671641791045,0.619406392694064
0.00272597421998807,0.865671641791045,0.619520547945206
0.00272671296609442,0.865671641791045,0.619634703196347
0.00272711906786759,0.865671641791045,0.619748858447489
0.00272770020315781,0.865671641791045,0.61986301369863
0.00272890673873091,0.865671641791045,0.619977168949772
0.00273001814208188,0.865671641791045,0.620091324200913
0.00273058654615301,0.865671641791045,0.620205479452055
0.00273202524036318,0.865671641791045,0.620319634703196
0.0027334700728343,0.865671641791045,0.620433789954338
0.00273384897391225,0.865671641791045,0.620547945205479
0.00273548201152804,0.865671641791045,0.620662100456621
0.00273706872298553,0.865671641791045,0.620776255707763
0.00273768151117538,0.865671641791045,0.620890410958904
0.00273868556850333,0.865671641791045,0.621004566210046
0.00273946207528585,0.865671641791045,0.621118721461187
0.00274024117904117,0.865671641791045,0.621232876712329
0.00274115374213682,0.865671641791045,0.62134703196347
0.00274209207990514,0.865671641791045,0.621461187214612
0.00274273227576754,0.865671641791045,0.621575342465753
0.00274391616836563,0.865671641791045,0.621689497716895
0.00274548872080193,0.865671641791045,0.621803652968037
0.00274700902461872,0.865671641791045,0.621917808219178
0.00274810937807482,0.865671641791045,0.62203196347032
0.0027485573839044,0.865671641791045,0.622146118721461
0.00274902038474992,0.865671641791045,0.622260273972603
0.00274968136960502,0.865671641791045,0.622374429223744
0.00275020624243518,0.865671641791045,0.622488584474886
0.00275218909439298,0.865671641791045,0.622602739726027
0.00275497730427571,0.865671641791045,0.622716894977169
0.00275608810843169,0.865671641791045,0.622831050228311
0.00275745856192507,0.865671641791045,0.622945205479452
0.00275867968519443,0.865671641791045,0.623059360730594
0.00275885959463515,0.865671641791045,0.623173515981735
0.00275986096384207,0.865671641791045,0.623287671232877
0.00276245479378252,0.865671641791045,0.623401826484018
0.00276742402305105,0.865671641791045,0.62351598173516
0.0027711181050984,0.865671641791045,0.623630136986301
0.00277163843774109,0.865671641791045,0.623744292237443
0.0027721457914812,0.865671641791045,0.623858447488584
0.00277304286838487,0.865671641791045,0.623972602739726
0.00277449475220693,0.865671641791045,0.624086757990868
0.00277673687476793,0.865671641791045,0.624200913242009
0.00277812644051085,0.865671641791045,0.624315068493151
0.00277830669176719,0.865671641791045,0.624429223744292
0.00277847372886802,0.865671641791045,0.624543378995434
0.00277949539636301,0.865671641791045,0.624657534246575
0.00278096282084027,0.865671641791045,0.624771689497717
0.0027815263291262,0.865671641791045,0.624885844748858
0.00278164419336206,0.865671641791045,0.625
0.00278206057943703,0.865671641791045,0.625114155251142
0.00278289092063547,0.865671641791045,0.625228310502283
0.00278361899311313,0.865671641791045,0.625342465753425
0.00278419611479663,0.865671641791045,0.625456621004566
0.00278481021288032,0.865671641791045,0.625684931506849
0.00278646024753864,0.865671641791045,0.625799086757991
0.0027884520546741,0.865671641791045,0.625913242009132
0.00278979546586661,0.865671641791045,0.626027397260274
0.00279061960489366,0.865671641791045,0.626141552511416
0.00279151169042851,0.865671641791045,0.626255707762557
0.00279332600497894,0.865671641791045,0.626369863013699
0.00279487071320933,0.865671641791045,0.62648401826484
0.00279544596101775,0.865671641791045,0.626598173515982
0.00279612361930577,0.865671641791045,0.626712328767123
0.00279680518055896,0.865671641791045,0.626826484018265
0.00279706659260897,0.865671641791045,0.626940639269406
0.00279784295510281,0.865671641791045,0.627054794520548
0.00279844546387136,0.865671641791045,0.627168949771689
0.00279848915667889,0.865671641791045,0.627283105022831
0.00279941011511481,0.865671641791045,0.627397260273973
0.00280085778712091,0.865671641791045,0.627511415525114
0.00280180011482387,0.865671641791045,0.627625570776256
0.00280407452974042,0.865671641791045,0.627739726027397
0.0028066988635354,0.865671641791045,0.627853881278539
0.00280828903609612,0.865671641791045,0.62796803652968
0.00280972985822031,0.865671641791045,0.628082191780822
0.00281040369439086,0.865671641791045,0.628196347031963
0.00281066063816199,0.865671641791045,0.628310502283105
0.00281112746208961,0.865671641791045,0.628424657534247
0.00281190659252951,0.865671641791045,0.628538812785388
0.00281282193705856,0.865671641791045,0.62865296803653
0.00281335633819582,0.865671641791045,0.628767123287671
0.00281373805671297,0.850746268656716,0.628767123287671
0.00281498279393501,0.850746268656716,0.628881278538813
0.00281597426631982,0.850746268656716,0.628995433789954
0.00281607501266798,0.850746268656716,0.629109589041096
0.00281648430552262,0.850746268656716,0.629223744292237
0.00281685948631997,0.850746268656716,0.629337899543379
0.00281716107524146,0.850746268656716,0.629452054794521
0.00281746940604006,0.850746268656716,0.629566210045662
0.0028192652183479,0.850746268656716,0.629680365296804
0.00282127770614415,0.850746268656716,0.629794520547945
0.00282194262095294,0.850746268656716,0.630022831050228
0.00282272447916338,0.850746268656716,0.63013698630137
0.00282337641859937,0.850746268656716,0.630251141552511
0.0028236626042471,0.850746268656716,0.630365296803653
0.00282421689315198,0.850746268656716,0.630479452054794
0.00282502027565283,0.850746268656716,0.630593607305936
0.00282551451322484,0.850746268656716,0.630707762557078
0.00282610848393401,0.850746268656716,0.630821917808219
0.00282760950668033,0.850746268656716,0.630936073059361
0.00282974744744698,0.850746268656716,0.631050228310502
0.00283087267710456,0.850746268656716,0.631164383561644
0.00283218702618434,0.850746268656716,0.631278538812785
0.00283349295324785,0.850746268656716,0.631392694063927
0.00283481079533229,0.850746268656716,0.631506849315069
0.00283613391456642,0.850746268656716,0.63162100456621
0.00283666257329566,0.850746268656716,0.631735159817352
0.00283718035911945,0.850746268656716,0.631849315068493
0.00283846736671721,0.850746268656716,0.631963470319635
0.00283976477890805,0.850746268656716,0.632077625570776
0.00284012530381639,0.850746268656716,0.632191780821918
0.00284058039414319,0.850746268656716,0.632305936073059
0.00284093689429523,0.850746268656716,0.632420091324201
0.00284110514006066,0.850746268656716,0.632534246575343
0.00284166751422426,0.850746268656716,0.632648401826484
0.0028424216206684,0.850746268656716,0.632762557077626
0.002843314691799,0.850746268656716,0.632876712328767
0.00284430298647839,0.850746268656716,0.632990867579909
0.00284504805546656,0.850746268656716,0.63310502283105
0.00284550089971848,0.850746268656716,0.633219178082192
0.00284632073233599,0.850746268656716,0.633333333333333
0.00284756143025971,0.850746268656716,0.633447488584475
0.00284807031307931,0.850746268656716,0.633561643835616
0.00284907110868886,0.850746268656716,0.633675799086758
0.00285068055584349,0.850746268656716,0.6337899543379
0.00285222475287792,0.850746268656716,0.633904109589041
0.00285333124571947,0.850746268656716,0.634018264840183
0.00285391514309791,0.850746268656716,0.634132420091324
0.00285444234638996,0.850746268656716,0.634246575342466
0.00285495103085304,0.850746268656716,0.634360730593607
0.00285602544426094,0.850746268656716,0.634474885844749
0.00285709364826055,0.850746268656716,0.63458904109589
0.00285795834473219,0.850746268656716,0.634703196347032
0.00285859841723388,0.850746268656716,0.634817351598174
0.00285873053322813,0.850746268656716,0.634931506849315
0.00285909509585681,0.850746268656716,0.635045662100457
0.00286025740820655,0.850746268656716,0.635159817351598
0.00286114820249969,0.850746268656716,0.63527397260274
0.00286120237965093,0.850746268656716,0.635388127853881
0.00286165076873195,0.850746268656716,0.635502283105023
0.00286220516969117,0.850746268656716,0.635616438356164
0.00286380253378492,0.850746268656716,0.635730593607306
0.00286567660330178,0.850746268656716,0.635844748858447
0.0028674897036118,0.850746268656716,0.635958904109589
0.00286898908781228,0.850746268656716,0.636073059360731
0.00286920177482476,0.850746268656716,0.636187214611872
0.00286940767834059,0.850746268656716,0.636301369863014
0.00286964507735705,0.850746268656716,0.636415525114155
0.00286996067895977,0.850746268656716,0.636529680365297
0.00287137682753737,0.850746268656716,0.636643835616438
0.00287390516671377,0.850746268656716,0.63675799086758
0.0028756345469613,0.850746268656716,0.636872146118721
0.00287770211313904,0.850746268656716,0.636986301369863
0.00288022727596268,0.850746268656716,0.637100456621005
0.00288203883597273,0.850746268656716,0.637214611872146
0.00288308885485541,0.850746268656716,0.637328767123288
0.00288347420592237,0.850746268656716,0.637442922374429
0.00288410093993208,0.850746268656716,0.637557077625571
0.0028847072512625,0.850746268656716,0.637671232876712
0.00288527147168799,0.850746268656716,0.637785388127854
0.00288607729564499,0.850746268656716,0.637899543378995
0.00288683585943336,0.850746268656716,0.638013698630137
0.00288716374407278,0.850746268656716,0.638127853881279
0.00288888222776848,0.850746268656716,0.63824200913242
0.00289066088263025,0.850746268656716,0.638356164383562
0.00289103556151708,0.850746268656716,0.638470319634703
0.00289228022324741,0.850746268656716,0.638584474885845
0.00289459465653285,0.850746268656716,0.638698630136986
0.0028966805679132,0.850746268656716,0.638812785388128
0.00289746677502217,0.850746268656716,0.639041095890411
0.0028977787296868,0.850746268656716,0.639155251141552
0.00289842405976179,0.850746268656716,0.639269406392694
0.00289889697719083,0.850746268656716,0.639383561643836
0.00289896889706089,0.850746268656716,0.639497716894977
0.00289939204020555,0.850746268656716,0.639611872146119
0.00290109613920401,0.850746268656716,0.63972602739726
0.00290241281020784,0.850746268656716,0.639840182648402
0.00290285410350486,0.850746268656716,0.639954337899543
0.00290346294813554,0.850746268656716,0.640068493150685
0.00290414683235586,0.850746268656716,0.640182648401826
0.00290487716932018,0.850746268656716,0.640296803652968
0.00290658326760169,0.850746268656716,0.64041095890411
0.00290806836374464,0.850746268656716,0.640525114155251
0.00290866921077713,0.850746268656716,0.640639269406393
0.00291003351427593,0.850746268656716,0.640753424657534
0.00291090030813409,0.850746268656716,0.640867579908676
0.00291110682139607,0.850746268656716,0.640981735159817
0.00291175270315323,0.850746268656716,0.641095890410959
0.00291292813921093,0.850746268656716,0.6412100456621
0.00291504591989399,0.850746268656716,0.641324200913242
0.00291784198995816,0.850746268656716,0.641438356164384
